city_id,city_name,date,highest_temperature,lowest_temperature,Humidity,UV index,Wind_Speed
1,Ahmedabad,2023-07-01,34,27,85,8,20
1,Ahmedabad,2023-07-02,33,27,73,7,16
1,Ahmedabad,2023-07-03,31,27,85,7,20
1,Ahmedabad,2023-07-04,34,26,72,8,16
1,Ahmedabad,2023-07-05,31,25,76,9,19
1,Ahmedabad,2023-07-06,35,25,82,9,20
1,Ahmedabad,2023-07-07,35,29,79,9,18
1,Ahmedabad,2023-07-08,34,28,70,8,20
1,Ahmedabad,2023-07-09,34,29,91,9,15
1,Ahmedabad,2023-07-10,34,26,73,8,20
1,Ahmedabad,2023-07-11,31,28,75,8,17
1,Ahmedabad,2023-07-12,31,28,80,8,20
1,Ahmedabad,2023-07-13,30,26,79,8,16
1,Ahmedabad,2023-07-14,34,27,72,9,16
1,Ahmedabad,2023-07-15,34,27,72,7,20
1,Ahmedabad,2023-07-16,34,28,84,8,16
1,Ahmedabad,2023-07-17,30,27,76,9,15
1,Ahmedabad,2023-07-18,32,27,73,9,15
1,Ahmedabad,2023-07-19,32,25,71,7,16
1,Ahmedabad,2023-07-20,35,29,92,7,22
1,Ahmedabad,2023-07-21,31,28,85,8,22
1,Ahmedabad,2023-07-22,34,25,74,8,18
1,Ahmedabad,2023-07-23,36,26,90,9,15
1,Ahmedabad,2023-07-24,35,29,87,8,17
1,Ahmedabad,2023-07-25,34,28,87,7,19
1,Ahmedabad,2023-07-26,33,29,80,8,17
1,Ahmedabad,2023-07-27,32,28,72,9,21
1,Ahmedabad,2023-07-28,36,26,88,7,21
1,Ahmedabad,2023-07-29,31,29,77,9,20
1,Ahmedabad,2023-07-30,31,25,78,7,18
1,Ahmedabad,2023-07-31,30,29,89,7,22
